1 10.60
2 9.95
3 10.59
4 9.65
5 10.53
6 10.37
7 10.16
8 10.26
9 10.01
10 10.16
11 9.83
12 10.17
13 9.93
14 10.32
15 10.45
16 11.03
17 10.74
18 10.05
19 10.29
20 10.48
