1 9.94
2 9.61
3 10.27
4 9.71
5 10.05
6 9.86
7 9.40
8 9.58
9 10.17
10 9.79
11 9.70
12 9.58
13 9.68
14 9.76
15 9.84
16 9.58
17 9.76
18 9.35
19 9.76
20 9.88
