1 53.54
2 52.90
3 55.73
4 55.56
5 54.60
6 53.09
7 52.93
8 55.39
9 55.28
10 53.68
11 54.29
12 54.75
13 53.88
14 54.07
15 55.17
16 53.28
17 53.35
18 53.23
19 53.15
20 53.33
