1 40.31
2 38.26
3 38.14
4 38.44
5 38.04
6 38.04
7 39.92
8 39.69
9 37.82
10 38.61
11 37.51
12 38.68
13 40.03
14 39.75
15 40.26
16 38.31
17 39.71
18 40.15
19 41.33
20 40.42
