1 2.43
2 2.43
3 2.46
4 2.37
5 2.36
6 2.47
7 2.40
8 2.38
9 2.48
10 2.37
11 2.38
12 2.49
13 2.32
14 2.42
15 2.40
16 2.52
17 2.51
18 2.51
19 2.33
20 2.43
