1 79.31
2 79.53
3 79.14
4 80.28
5 79.52
6 78.91
7 79.21
8 78.85
9 79.35
10 79.15
11 78.78
12 79.30
13 78.86
14 79.27
15 79.87
16 80.05
17 79.43
18 79.54
19 78.90
20 79.62
