1 22.57
2 22.49
3 21.95
4 21.97
5 22.12
6 22.96
7 21.89
8 22.02
9 21.96
10 22.13
11 21.96
12 21.98
13 22.43
14 22.03
15 22.00
16 22.09
17 22.03
18 21.98
19 22.11
20 22.06
