1 232.75
2 231.89
3 227.92
4 234.00
5 231.81
6 235.52
7 231.65
8 230.69
9 240.59
10 233.15
11 235.76
12 230.66
13 238.52
14 237.90
15 233.03
16 235.40
17 232.97
18 234.97
19 233.33
20 235.14
