1 167.29
2 165.30
3 166.48
4 167.87
5 165.38
6 166.70
7 166.17
8 167.70
9 165.14
10 165.15
11 166.88
12 169.29
13 169.91
14 172.93
15 167.51
16 168.18
17 166.75
18 166.35
19 168.89
20 169.77
