1 38.51
2 38.80
3 41.10
4 40.72
5 41.28
6 38.44
7 42.02
8 41.58
9 39.05
10 40.36
11 41.30
12 38.80
13 40.71
14 37.24
15 38.63
16 39.64
17 40.16
18 40.12
19 39.73
20 38.91
