1 100.93
2 105.40
3 101.80
4 104.78
5 101.07
6 100.93
7 98.86
8 99.30
9 98.64
10 99.31
11 100.52
12 100.74
13 102.94
14 102.31
15 100.01
16 96.22
17 102.46
18 99.07
19 99.88
20 100.19
