1 64.87
2 65.77
3 63.35
4 64.76
5 67.02
6 65.66
7 67.52
8 66.57
9 68.01
10 66.24
11 67.77
12 68.10
13 62.83
14 65.22
15 67.12
16 66.57
17 68.74
18 67.88
19 64.21
20 68.39
