1 7.97
2 7.15
3 7.24
4 7.12
5 7.56
6 7.99
7 6.25
8 8.07
9 6.96
10 6.99
11 7.50
12 6.73
13 7.66
14 7.58
15 7.11
16 7.00
17 7.64
18 7.32
19 7.28
20 7.46
