1 5.34
2 6.67
3 5.21
4 7.54
5 5.94
6 5.91
7 6.71
8 6.95
9 7.64
10 6.70
11 5.16
12 5.62
13 6.14
14 6.35
15 6.41
16 7.20
17 7.10
18 5.72
19 5.62
20 5.51
