1 17.33
2 16.55
3 18.17
4 19.24
5 16.98
6 16.73
7 16.29
8 18.09
9 17.66
10 19.04
11 17.54
12 17.09
13 16.99
14 16.22
15 17.85
16 17.41
17 17.33
18 16.93
19 17.96
20 16.40
