1 23.73
2 23.34
3 23.56
4 24.06
5 24.33
6 24.37
7 27.20
8 26.92
9 24.53
10 29.15
11 24.08
12 26.89
13 24.20
14 24.20
15 29.32
16 27.16
17 26.54
18 24.76
19 25.36
20 27.04
