1 62.60
2 62.05
3 62.21
4 62.12
5 61.95
6 62.10
7 62.31
8 61.68
9 62.24
10 62.36
11 62.14
12 62.09
13 62.24
14 61.92
15 61.92
16 61.76
17 61.88
18 61.75
19 62.03
20 62.01
