1 64.45
2 64.71
3 64.37
4 64.54
5 64.44
6 64.67
7 64.61
8 63.98
9 64.18
10 64.42
11 64.44
12 64.69
13 64.70
14 64.16
15 64.31
16 64.38
17 64.68
18 64.24
19 65.09
20 64.41
