1 84.76
2 85.21
3 84.58
4 84.61
5 84.64
6 85.17
7 84.59
8 83.96
9 84.69
10 84.77
11 84.42
12 84.45
13 84.41
14 84.51
15 84.92
16 85.14
17 84.64
18 84.38
19 84.10
20 84.48
