1 5.09
2 5.10
3 5.15
4 5.14
5 5.07
6 5.11
7 5.13
8 5.12
9 5.15
10 5.11
11 5.13
12 5.10
13 5.19
14 5.15
15 5.18
16 5.11
17 5.08
18 5.16
19 5.08
20 5.14
