1 12.41
2 13.33
3 13.97
4 11.25
5 14.36
6 12.90
7 12.07
8 11.80
9 11.92
10 11.88
11 13.43
12 12.86
13 10.42
14 10.05
15 10.21
16 11.77
17 12.67
18 11.89
19 11.77
20 13.03
