1 74.50
2 75.04
3 75.32
4 76.74
5 75.86
6 76.95
7 75.70
8 73.21
9 75.08
10 78.36
11 76.07
12 75.54
13 76.19
14 75.48
15 75.07
16 76.79
17 76.33
18 75.12
19 75.70
20 74.97
