1 25.60
2 27.41
3 27.61
4 28.56
5 27.77
6 26.65
7 26.66
8 25.96
9 28.60
10 26.85
11 28.98
12 27.48
13 26.34
14 27.13
15 26.31
16 26.84
17 26.74
18 26.57
19 26.14
20 26.54
