1 225.91
2 224.40
3 226.55
4 223.91
5 226.75
6 223.09
7 224.85
8 229.73
9 223.36
10 223.70
11 226.23
12 223.89
13 222.25
14 223.18
15 222.13
16 224.72
17 225.92
18 226.50
19 223.73
20 222.41
