1 49.49
2 41.34
3 44.92
4 39.48
5 38.65
6 36.65
7 36.73
8 33.33
9 35.23
10 30.37
11 36.44
12 37.70
13 37.99
14 36.59
15 36.70
16 33.44
17 46.74
18 39.43
19 42.59
20 42.08
