1 8.07
2 7.12
3 7.60
4 8.09
5 8.82
6 6.85
7 10.23
8 9.99
9 8.48
10 9.56
11 8.55
12 7.27
13 10.78
14 11.61
15 8.25
16 10.85
17 12.01
18 14.19
19 11.03
20 6.89
