1 51.93
2 43.31
3 41.71
4 42.45
5 51.40
6 42.00
7 53.98
8 42.65
9 50.41
10 40.87
11 50.84
12 52.57
13 42.62
14 41.71
15 44.39
16 42.98
17 37.37
18 36.52
19 35.28
20 35.77
