1 132.50
2 154.02
3 143.95
4 173.77
5 155.60
6 143.95
7 126.69
8 135.97
9 135.28
10 125.51
11 143.27
12 136.66
13 135.21
14 183.86
15 190.67
16 178.37
17 163.19
18 159.81
19 151.55
20 153.91
