1 15.62
2 16.58
3 16.26
4 14.33
5 14.21
6 14.93
7 14.23
8 16.49
9 16.06
10 15.95
11 16.24
12 16.48
13 15.01
14 14.84
15 13.52
16 15.61
17 16.67
18 14.91
19 15.60
20 15.45
