1 335.46
2 340.79
3 330.93
4 337.56
5 336.92
6 329.44
7 331.48
8 330.32
9 331.59
10 330.23
11 330.56
12 331.31
13 336.79
14 329.51
15 335.36
16 333.96
17 338.74
18 335.31
19 334.88
20 341.22
