1 475.03
2 475.60
3 479.15
4 465.32
5 463.38
6 472.13
7 481.97
8 474.31
9 474.47
10 477.96
11 485.10
12 471.60
13 467.64
14 463.86
15 473.85
16 467.80
17 473.04
18 471.24
19 479.08
20 469.22
