1 51.77
2 49.78
3 51.28
4 49.99
5 50.51
6 49.85
7 48.29
8 49.56
9 49.62
10 48.14
11 48.58
12 48.96
13 49.62
14 48.79
15 48.54
16 48.96
17 50.05
18 50.96
19 50.17
20 49.38
