1 100.56
2 104.58
3 103.08
4 101.01
5 101.14
6 100.64
7 102.74
8 105.11
9 99.70
10 102.32
11 100.74
12 102.59
13 103.11
14 99.37
15 104.27
16 106.51
17 101.68
18 99.46
19 101.13
20 101.53
