1 78.47
2 76.78
3 75.54
4 77.10
5 81.60
6 80.15
7 81.14
8 76.35
9 74.48
10 77.84
11 75.79
12 75.63
13 76.63
14 74.28
15 74.91
16 75.79
17 76.29
18 76.83
19 75.97
20 75.93
