1 22.84
2 21.04
3 20.60
4 20.65
5 20.58
6 20.31
7 20.88
8 21.19
9 20.77
10 20.99
11 20.65
12 20.51
13 21.17
14 20.45
15 21.35
16 20.85
17 22.37
18 20.91
19 21.29
20 20.48
