1 14.54
2 14.68
3 13.02
4 14.86
5 13.03
6 13.10
7 13.43
8 12.46
9 14.43
10 14.18
11 14.52
12 13.86
13 13.74
14 15.11
15 13.06
16 22.75
17 14.46
18 15.89
19 13.41
20 12.80
