1 5.18
2 5.32
3 5.06
4 5.44
5 5.55
6 5.02
7 5.24
8 5.91
9 5.44
10 6.37
11 5.23
12 5.54
13 6.44
14 4.98
15 6.90
16 6.44
17 5.82
18 5.19
19 5.09
20 4.97
