1 189.44
2 223.70
3 191.18
4 220.74
5 201.75
6 187.97
7 195.38
8 187.61
9 189.09
10 199.94
11 184.03
12 193.39
13 195.96
14 202.97
15 187.81
16 220.40
17 202.63
18 197.96
19 190.26
20 197.03
