1 15.08
2 14.87
3 14.83
4 14.81
5 14.80
6 14.86
7 14.82
8 14.87
9 14.85
10 14.83
11 14.87
12 15.04
13 14.84
14 14.88
15 14.87
16 14.81
17 14.83
18 14.85
19 14.83
20 15.06
