1 11.89
2 11.87
3 12.56
4 11.92
5 11.94
6 12.05
7 12.27
8 11.88
9 12.18
10 11.87
11 11.87
12 11.90
13 11.86
14 11.89
15 11.98
16 11.88
17 11.89
18 12.54
19 12.52
20 12.39
