1 46.94
2 47.60
3 46.93
4 46.98
5 46.95
6 47.00
7 49.50
8 46.99
9 49.34
10 47.06
11 46.99
12 46.98
13 47.00
14 46.95
15 46.99
16 47.00
17 46.94
18 47.05
19 46.91
20 47.00
