1 2.82
2 2.95
3 2.80
4 2.77
5 2.83
6 2.92
7 2.95
8 2.98
9 2.78
10 2.88
11 2.99
12 2.99
13 2.93
14 2.77
15 2.79
16 2.84
17 2.77
18 2.98
19 2.92
20 2.93
