1 54.96
2 55.93
3 55.90
4 57.33
5 56.67
6 55.39
7 56.35
8 57.96
9 55.35
10 55.41
11 55.08
12 56.58
13 56.26
14 58.12
15 55.03
16 55.95
17 59.66
18 57.34
19 57.70
20 55.98
