1 46.73
2 48.32
3 45.45
4 46.39
5 48.36
6 49.02
7 45.98
8 46.39
9 45.51
10 46.38
11 46.61
12 45.66
13 46.74
14 46.16
15 45.69
16 47.03
17 47.66
18 45.97
19 46.91
20 46.81
