1 2.62
2 2.57
3 2.49
4 2.59
5 2.65
6 2.94
7 2.62
8 2.72
9 2.68
10 2.74
11 2.64
12 2.55
13 2.67
14 2.62
15 2.57
16 2.58
17 2.58
18 2.60
19 2.59
20 2.51
