1 10.49
2 11.01
3 10.92
4 10.54
5 10.66
6 10.92
7 10.86
8 10.69
9 11.29
10 10.38
11 10.94
12 10.91
13 11.34
14 11.10
15 10.88
16 11.00
17 10.78
18 11.03
19 11.57
20 11.11
