1 11.44
2 11.58
3 11.59
4 11.59
5 12.01
6 12.27
7 11.31
8 11.70
9 11.50
10 11.86
11 11.61
12 11.23
13 11.35
14 11.19
15 11.08
16 11.41
17 11.84
18 11.45
19 11.10
20 11.25
