1 13.09
2 13.02
3 15.09
4 13.13
5 12.76
6 12.84
7 12.57
8 12.67
9 12.52
10 12.80
11 12.67
12 12.48
13 13.55
14 12.61
15 12.55
16 13.73
17 12.68
18 13.26
19 13.78
20 13.93
