1 52.83
2 51.62
3 52.70
4 53.62
5 53.49
6 52.49
7 54.14
8 53.90
9 53.95
10 52.94
11 53.63
12 54.88
13 52.97
14 52.98
15 53.03
16 51.92
17 52.73
18 52.91
19 52.27
20 51.86
