1 21.85
2 19.49
3 20.12
4 19.39
5 19.96
6 20.57
7 19.93
8 20.13
9 18.76
10 19.03
11 20.18
12 18.44
13 20.20
14 19.19
15 19.23
16 18.90
17 19.56
18 19.91
19 18.86
20 17.98
