1 58.80
2 57.38
3 58.35
4 62.97
5 58.60
6 60.99
7 57.58
8 57.54
9 64.12
10 61.55
11 61.27
12 66.76
13 60.87
14 63.55
15 58.32
16 59.67
17 58.96
18 57.22
19 59.63
20 59.47
