1 18.05
2 17.56
3 16.98
4 20.24
5 16.95
6 16.84
7 17.52
8 17.63
9 17.81
10 18.21
11 17.59
12 16.96
13 17.08
14 18.35
15 17.32
16 16.70
17 16.82
18 17.55
19 17.63
20 17.00
