1 45.08
2 46.81
3 46.15
4 44.92
5 48.91
6 46.15
7 45.23
8 44.72
9 45.56
10 46.96
11 45.36
12 44.67
13 45.51
14 47.19
15 45.23
16 45.32
17 47.95
18 46.61
19 48.37
20 45.05
