1 172.60
2 172.39
3 173.13
4 173.96
5 172.15
6 173.35
7 173.45
8 172.82
9 171.84
10 175.11
11 173.47
12 174.38
13 173.25
14 174.07
15 173.08
16 171.91
17 173.34
18 174.28
19 173.21
20 172.87
