1 107.50
2 107.80
3 106.16
4 108.61
5 109.33
6 108.11
7 108.58
8 107.28
9 109.22
10 109.73
11 108.07
12 108.95
13 106.69
14 109.23
15 107.52
16 107.46
17 107.70
18 107.08
19 107.70
20 108.40
