1 23.77
2 24.29
3 24.47
4 23.82
5 23.86
6 24.21
7 24.00
8 24.57
9 23.61
10 23.79
11 24.14
12 23.85
13 24.43
14 25.35
15 24.08
16 24.10
17 23.62
18 24.26
19 24.13
20 24.15
