1 17.36
2 18.59
3 17.73
4 18.75
5 18.45
6 16.99
7 17.64
8 17.43
9 18.47
10 17.26
11 18.51
12 18.02
13 15.67
14 19.16
15 16.94
16 17.19
17 16.21
18 18.20
19 18.65
20 17.35
