1 78.03
2 77.88
3 77.55
4 78.10
5 78.11
6 77.25
7 77.60
8 76.22
9 78.56
10 78.81
11 77.67
12 77.91
13 77.20
14 78.40
15 77.98
16 77.72
17 78.64
18 77.57
19 78.12
20 77.85
