1 21.59
2 21.54
3 21.82
4 21.51
5 21.42
6 21.44
7 21.57
8 21.41
9 21.22
10 21.18
11 21.80
12 21.58
13 21.36
14 21.44
15 21.46
16 21.54
17 21.52
18 21.41
19 21.51
20 21.39
