1 42.10
2 42.34
3 44.12
4 39.26
5 42.55
6 38.87
7 41.02
8 41.13
9 41.21
10 43.00
11 41.68
12 41.97
13 42.53
14 45.19
15 42.14
16 41.36
17 40.02
18 43.41
19 44.56
20 42.76
