1 175.90
2 175.83
3 175.44
4 173.36
5 177.24
6 174.94
7 176.97
8 173.88
9 173.77
10 174.28
11 176.69
12 172.36
13 175.41
14 173.60
15 173.99
16 174.08
17 178.06
18 176.61
19 176.39
20 177.67
