1 79.38
2 82.74
3 81.90
4 83.60
5 81.06
6 80.08
7 82.37
8 82.11
9 80.25
10 82.56
11 81.76
12 82.26
13 80.57
14 78.95
15 78.00
16 84.41
17 82.34
18 84.10
19 87.12
20 85.62
