1 14.75
2 13.42
3 14.95
4 14.79
5 13.12
6 12.86
7 14.32
8 13.36
9 14.19
10 15.82
11 13.77
12 13.47
13 13.40
14 14.02
15 13.05
16 14.17
17 13.75
18 13.55
19 14.09
20 14.30
