1 72.96
2 74.66
3 73.26
4 74.46
5 75.06
6 74.86
7 76.37
8 73.71
9 74.14
10 75.32
11 73.20
12 72.83
13 72.37
14 75.59
15 75.43
16 73.36
17 75.44
18 73.59
19 75.05
20 73.90
